epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.5331935828151149,44.72533333333333,1.2617580145216354,54.872
2,1.174231361915634,58.69866666666667,1.171423239323794,58.744
3,1.0316013001642943,63.91733333333333,1.0140851420514725,64.616
4,0.9617164690085646,66.78133333333334,0.9778496690113526,66.72
5,0.9060499536401175,68.70666666666666,0.9413677886928744,67.768
6,0.8572297769347555,70.41333333333333,0.9746077787845641,67.72
7,0.8429904517561909,70.936,0.9772921638263156,67.536
8,0.8140576506230611,72.00266666666667,0.9607606988276363,67.504
9,0.7879537300241685,72.97333333333333,0.9657325768257345,68.064
10,0.7723892297811883,73.18933333333334,0.9096649110774555,69.216
11,0.7643056409020269,73.79466666666667,0.9386773373159911,68.696
12,0.7538768041866224,74.21866666666666,0.9221297235744993,69.504
13,0.7368860884280335,74.55466666666666,1.0195406750797311,68.264
14,0.7364764800454162,74.78133333333334,0.9447390705423282,69.624
15,0.7202702808629328,75.14133333333334,1.0271042887969395,68.84
